Date,admissions
2021-05-01,1.0
2021-05-02,2.4330900243309
2021-05-03,2.0
2021-05-04,0.0
2021-05-05,2.0
2021-05-06,0.0
2021-05-07,0.1260315078769692
2021-05-08,0.0
2021-05-09,1.0
2021-05-10,1.0
2021-05-11,2.0
2021-05-12,0.0
2021-05-13,1.0
2021-05-14,1.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.9955156950672646
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,1.0
2021-05-21,0.0561330561330561
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,0.846485072364506
2021-05-26,0.7481296758104738
2021-05-27,1.0
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,3.0
2021-05-31,2.0
2021-06-01,1.0
2021-06-02,1.0
2021-06-03,2.0
2021-06-04,1.0
2021-06-05,0.0
2021-06-06,1.0
2021-06-07,0.2523148148148148
2021-06-08,0.0
2021-06-09,1.0
2021-06-10,1.0
2021-06-11,1.0
2021-06-12,0.0
2021-06-13,1.0
2021-06-14,1.0
2021-06-15,0.0
2021-06-16,1.0
2021-06-17,1.481638418079096
2021-06-18,1.0
2021-06-19,1.0
2021-06-20,0.0
2021-06-21,1.0
2021-06-22,0.0
2021-06-23,0.0
2021-06-24,0.0
2021-06-25,1.0
2021-06-26,3.247830509882079
2021-06-27,0.0
2021-06-28,0.0
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,0.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,1.0
2021-07-07,1.0
2021-07-08,0.0
